Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
22,188,10209,5.484187,5.212072,5.259114,5.305441,5.165140,4.984537,5.023540,5.057409,4.922598,4.816541,4.782731,4.911538,4.912997
22,188,10218,1.542249,1.349550,1.401418,1.408405,1.376774,1.378733,1.402662,1.387900,1.375488,1.381009,1.398902,1.437497,1.454996
22,188,10376,0.122141,0.118270,0.118497,0.118484,0.118484,0.118484,0.118484,0.118484,0.118484,0.118484,0.118484,0.118484,0.118484
22,188,10722,0.899827,0.908241,0.957920,0.956103,0.951757,0.964841,0.967113,0.972085,0.965700,0.972753,0.974736,1.001127,0.997226
22,188,10952,0.105791,0.104302,0.104408,0.104400,0.104401,0.104401,0.104401,0.104401,0.104401,0.104401,0.104401,0.104401,0.104401
22,188,11379,1.140094,1.108164,1.037719,1.010712,1.038753,1.049870,0.997014,0.984630,0.984825,1.008040,1.011696,1.021787,1.013352
22,188,11439,1.041774,1.016993,1.052662,1.027209,1.077068,1.074588,1.094486,1.086641,1.032823,1.089467,1.098181,1.107721,1.101883
22,188,11500,1.601462,1.450872,1.491230,1.550747,1.491958,1.463201,1.503109,1.537754,1.534114,1.502494,1.564804,1.536062,1.513087
22,188,12042,1.574562,1.579643,1.512145,1.560532,1.519504,1.557108,1.546194,1.558873,1.549450,1.561069,1.553425,1.560161,1.556333
22,188,12182,0.136561,0.130417,0.130913,0.130873,0.130876,0.130876,0.130876,0.130876,0.130876,0.130876,0.130876,0.130876,0.130876
22,188,12976,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,188,13101,11.538641,11.552063,11.151775,11.039524,10.925926,10.629306,10.810164,10.626854,10.432287,10.419501,10.471620,10.419093,10.065745
22,188,13663,0.828268,0.820135,0.871744,0.875835,0.907557,0.895569,0.918692,0.915103,0.902145,0.912630,0.912833,0.932511,0.935316
22,188,13849,0.732653,0.799633,0.838492,0.865999,0.867078,0.863912,0.876067,0.873613,0.871670,0.884931,0.889052,0.902509,0.886495
22,247,422,2.748065,2.609292,2.737769,2.573121,2.602722,2.654977,2.725834,2.692432,2.594518,2.634903,2.610664,2.590155,2.622036
22,247,428,0.447487,0.482510,0.503733,0.516594,0.524388,0.529110,0.531972,0.533707,0.534758,0.535394,0.535780,0.536014,0.536156
22,247,597,1.604346,1.590234,1.579691,1.613695,1.649318,1.631137,1.627473,1.649380,1.640667,1.717307,1.647846,1.649307,1.663636
22,247,860,0.070627,0.066502,0.066854,0.066914,0.066827,0.066827,0.066827,0.066827,0.066827,0.066827,0.066827,0.066827,0.066827
22,247,929,3.056432,3.043812,2.970485,2.886416,2.841951,2.850533,2.813413,2.780438,2.776020,2.806480,2.788077,2.811917,2.800419
22,247,946,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,247,968,1.902985,1.815557,1.852943,1.812497,1.790441,1.772141,1.765691,1.795753,1.762959,1.767454,1.759803,1.793474,1.786812
22,247,1340,0.220147,0.240119,0.242974,0.243382,0.243441,0.243449,0.243450,0.243450,0.243450,0.243450,0.243450,0.243450,0.243450
22,247,1985,9.279791,9.286788,9.187007,9.048722,9.089073,9.165973,9.238822,9.039789,9.060207,9.047213,9.181446,9.047932,8.970055
22,247,2184,5.757860,5.923212,5.972868,5.929776,5.723451,5.869152,5.770977,5.710074,5.664384,5.749401,5.650692,5.677245,5.591274
22,247,3580,1.073489,1.102760,1.097017,1.140870,1.168439,1.203794,1.182866,1.190173,1.216198,1.228340,1.194708,1.212156,1.228128
22,247,3780,0.410458,0.463557,0.437592,0.438189,0.453134,0.468000,0.438301,0.438302,0.438302,0.438302,0.438302,0.438302,0.438302
22,247,3914,38.692452,35.667767,34.681547,36.234193,35.060346,34.508689,34.754847,33.472532,31.338959,30.749706,31.430624,33.370704,31.909076
22,247,3948,3.184844,3.078294,3.176970,3.134311,3.018596,2.944133,2.970714,2.935496,2.914333,2.911231,2.874441,2.906702,2.894018
22,247,4083,0.959551,0.997226,1.030458,1.062134,1.059099,1.105417,1.097077,1.117368,1.092584,1.131009,1.099906,1.151961,1.098070
22,247,4567,0.905868,0.965581,0.978520,0.953956,0.927196,0.968379,0.982092,0.927363,0.941048,0.995783,0.968416,0.995784,0.982100
22,247,4590,2.444925,2.346473,2.351705,2.321098,2.379768,2.383751,2.381925,2.331724,2.362290,2.400587,2.423954,2.342332,2.268291
22,247,4875,1.103990,1.071000,1.033093,1.053279,1.012380,1.053302,1.114689,1.032840,1.032840,1.053302,1.053302,1.053302,1.032840
22,247,6181,7.422276,7.484853,7.575921,7.251214,6.994131,6.932951,6.855516,6.909327,6.914322,6.881383,6.786524,6.968873,6.925130
22,247,6995,2.839349,2.792287,2.853834,2.664831,2.695163,2.667479,2.598049,2.759549,2.599769,2.626251,2.608639,2.826767,2.477438
22,247,7184,1.346249,1.349178,1.384534,1.417282,1.374202,1.429270,1.415862,1.469713,1.474401,1.457843,1.412642,1.444574,1.440624
22,247,7404,2.075216,1.955457,2.154981,2.162015,2.050457,2.040163,2.105651,2.151418,2.105561,2.050047,2.055588,2.126085,2.079184
22,247,7425,3.205637,2.935843,3.106567,2.990876,2.877884,2.876100,2.841191,2.755461,2.757941,2.745179,2.697148,2.730258,2.720202
22,247,7659,1.481843,1.371354,1.394998,1.389938,1.391021,1.390789,1.390839,1.390828,1.390831,1.390830,1.390830,1.390830,1.390830
22,247,7942,10.106406,9.912534,9.530792,9.479986,9.463783,9.403140,9.329345,9.232954,9.294277,9.412635,9.330080,9.115146,8.941317
22,247,8679,0.694764,0.590751,0.622747,0.612905,0.615932,0.615001,0.615287,0.615199,0.615226,0.615218,0.615221,0.615220,0.615220
22,247,8699,0.097926,0.093209,0.093543,0.093519,0.093521,0.093521,0.093521,0.093521,0.093521,0.093521,0.093521,0.093521,0.093521
22,247,8902,4.528868,4.532123,4.821022,5.036924,4.755695,4.884700,5.022318,5.140851,4.996012,5.023060,5.004600,5.136719,4.858512
22,247,8975,2.460470,2.529934,2.391917,2.362713,2.388773,2.364539,2.367057,2.377029,2.365932,2.390450,2.368071,2.395903,2.364406
22,247,9500,1.033892,0.941277,0.887359,0.873285,0.898647,0.862115,0.859680,0.840658,0.840834,0.869865,0.888322,0.843571,0.804275
22,247,9700,5.191435,5.377477,5.239428,5.037990,5.287121,5.245187,5.108871,5.227427,5.158991,5.134729,5.093063,5.193501,5.028659
22,247,9799,3.730825,3.654395,3.581783,3.535074,3.475188,3.476675,3.362689,3.356597,3.374878,3.353845,3.328384,3.354552,3.361147
22,247,10209,11.121245,10.923592,10.992999,10.887384,10.690758,11.381670,10.829224,10.412972,10.619982,10.355164,10.163093,10.263644,10.033382
22,247,10218,6.281886,6.419679,6.274648,6.124426,6.222920,6.151909,6.166351,6.107838,6.073721,6.100259,5.999737,6.167352,6.098543
22,247,10363,3.456093,3.417741,3.451423,3.473174,3.460736,3.447546,3.477862,3.492867,3.458012,3.432951,3.450611,3.468649,3.425522
22,247,10376,1.937588,1.924713,1.983284,1.969515,1.938832,1.979231,1.987859,2.007144,1.955175,1.988430,1.943300,1.951761,1.981776
22,247,10722,1.164734,1.159894,1.189125,1.202961,1.218018,1.255860,1.246620,1.259815,1.261598,1.272404,1.246777,1.269921,1.226362
22,247,10952,2.537454,2.541463,2.497657,2.524270,2.479418,2.552225,2.541165,2.526828,2.473637,2.484362,2.468286,2.485119,2.397844
22,247,11348,2.806889,2.652489,2.808096,2.860056,2.713998,2.824684,2.747261,2.746615,2.674823,2.790266,2.759970,2.689553,2.686413
22,247,11379,14.582684,13.865418,13.726925,13.418698,13.109618,13.021060,12.789965,12.675538,12.457543,12.351640,12.202105,12.277172,12.071162
22,247,11439,5.328906,5.185120,5.103434,5.102502,5.053608,4.992407,4.935257,4.834200,4.793928,4.834475,4.738823,4.801661,4.801551
22,247,11500,2.991731,2.972310,2.948082,2.864211,2.914975,2.923689,2.916312,2.899599,2.910295,2.913809,2.871099,2.871076,2.894158
22,247,12042,0.395192,0.348225,0.353790,0.386704,0.418305,0.387816,0.326340,0.326384,0.326401,0.326407,0.388002,0.326411,0.388004
22,247,12182,3.497267,3.494502,3.410311,3.338173,3.352799,3.316435,3.296635,3.295364,3.190879,3.249921,3.168867,3.230607,3.179417
22,247,12416,0.936299,0.947110,0.947475,0.947487,0.947487,0.947487,0.947487,0.947487,0.947487,0.947487,0.947487,0.947487,0.947487
22,247,12446,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,247,12976,2.104912,2.115053,2.096911,2.099658,2.099207,2.091756,2.095607,2.153664,2.111374,2.148323,2.092841,2.104020,2.104164
22,247,13101,23.224323,22.929156,22.648830,22.612014,22.032751,21.930454,21.861144,21.768732,21.488842,21.255633,21.474470,21.272517,21.025386
22,247,13663,3.539403,3.543837,3.516597,3.575822,3.323152,3.352528,3.299057,3.524611,3.348814,3.269311,3.082891,3.199391,3.099575
22,247,13841,1.850101,1.853373,1.948720,1.857884,1.860147,1.890779,1.891012,1.804915,1.884164,1.923974,1.928298,1.950086,1.956428
22,247,13849,2.832805,3.033681,2.971309,2.898915,2.902512,3.021334,2.927841,2.908931,2.858585,2.970151,2.878295,2.915328,2.908745
22,247,14293,0.349212,0.192159,0.285575,0.230010,0.263061,0.243402,0.255095,0.248140,0.252277,0.249816,0.251280,0.250409,0.250927
22,265,188,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,422,109.306266,117.961963,122.894631,126.792503,127.509082,129.065192,128.428885,127.885242,125.627685,125.684689,126.890890,127.721639,123.399072
22,265,428,42.424656,43.357208,44.623446,46.544310,45.110043,44.629897,44.628690,44.658187,44.449829,44.553431,44.436951,44.591837,44.272065
22,265,506,57.873672,54.686049,54.147116,53.566683,52.059511,51.030019,50.798851,51.377419,50.525176,50.843784,50.990873,51.281498,49.954538
22,265,597,64.941837,63.459048,63.283937,61.173109,59.210809,57.244647,53.923657,53.435358,52.520031,51.318043,52.350458,48.622417,44.485863
22,265,610,0.008542,0.044623,0.025450,0.023987,0.024551,0.024334,0.005909,0.005909,0.024398,0.005909,0.005909,0.005909,0.024394
22,265,626,1.097716,1.303545,1.277693,1.282896,1.275048,1.310586,1.295688,1.296177,1.296367,1.280287,1.280316,1.377250,1.328793
22,265,668,31.968249,27.663306,25.606878,25.438758,23.248719,22.037637,21.223174,20.640012,20.398787,19.796467,20.212266,19.952333,19.851975
22,265,753,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,860,39.630278,37.224838,37.851676,35.230975,34.585975,33.262905,31.638179,33.354692,32.590512,32.092059,33.850249,31.381355,30.416945
22,265,929,65.709947,63.672843,63.899180,63.237522,58.283452,58.829385,56.940585,55.516186,55.359243,54.103106,54.960816,57.085241,51.902393
22,265,946,0.005213,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217,0.000217
22,265,968,60.307939,53.255542,51.536651,52.815215,52.007374,50.804898,44.380247,46.931394,44.397979,44.524275,44.277881,44.638025,43.029981
22,265,974,72.039836,70.974298,72.828528,72.921142,70.340869,69.796433,68.692964,68.943878,66.980373,67.300276,66.641353,67.127213,65.822352
22,265,977,40.349598,38.791288,39.139932,40.517510,35.944051,41.996535,37.263587,38.164541,36.107325,36.174493,35.916341,38.891254,38.848561
22,265,987,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,1340,62.848925,62.770699,62.632399,62.174163,61.045754,60.958330,60.941809,59.796258,58.159462,58.113169,58.742202,58.566366,57.336514
22,265,1821,5.126711,5.500852,5.648550,5.488971,4.834150,4.972050,5.198762,5.211585,5.082963,5.224969,5.033561,5.462438,5.043808
22,265,1985,117.489204,110.376430,108.379768,108.915161,106.916360,105.767226,104.551712,101.662013,99.780448,98.587604,99.937208,98.198176,95.311440
22,265,2184,1032.738744,983.174254,978.545129,970.813916,956.410166,951.587260,929.990489,907.451399,868.984013,845.948074,835.699626,847.116958,830.975558
22,265,2875,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,3102,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,3580,33.125943,31.145253,30.401324,29.689995,28.778402,28.398280,28.131249,28.294411,27.792318,27.567468,27.440704,27.500837,27.322903
22,265,3760,25.496353,24.045415,24.414432,24.427859,23.211444,22.265317,21.831008,21.847001,21.108425,20.752060,20.571261,20.606780,20.098525
22,265,3780,21.919395,22.117540,21.137696,20.443848,24.488273,24.047354,22.869404,27.276523,28.636453,28.442473,31.395645,31.114550,29.192194
22,265,3879,2.312260,2.183043,2.174568,2.223820,2.163089,2.234890,2.290203,2.302434,2.251609,2.251888,2.243915,2.266562,2.228722
22,265,3914,602.919788,589.104567,569.692297,552.037145,540.375187,529.461919,521.745857,534.384239,517.714058,559.024023,523.621565,525.891413,503.756615
22,265,3948,34.107311,36.486830,38.570512,36.755088,37.517250,35.648582,35.021201,34.299063,34.920920,35.657858,35.015850,35.854069,34.361655
22,265,4083,87.716878,78.800221,82.747300,79.935347,77.825154,79.706695,78.778161,78.093499,76.398832,76.546985,77.479357,78.664834,75.327445
22,265,4382,6.868112,6.188334,6.063002,6.042081,5.749424,5.707465,5.666323,5.613140,5.607130,5.614445,5.606655,5.431373,5.433929
22,265,4481,5.865704,6.152760,6.378780,5.695222,5.535906,5.446221,5.515521,5.681434,5.643597,5.502375,5.221927,5.901233,5.695714
22,265,4557,0.467949,0.547891,0.654475,0.672791,0.674716,0.668652,0.699677,0.674160,0.716023,0.675469,0.716661,0.689441,0.689490
22,265,4567,79.580819,74.002685,58.032364,57.046832,55.807803,60.857410,63.737983,64.381692,59.845872,57.693191,58.952906,60.594630,58.436031
22,265,4590,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,4635,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,4875,189.416683,181.045897,162.391973,158.173142,159.754383,148.274009,147.394110,146.858465,145.454011,137.092489,133.427547,138.078557,125.661376
22,265,4931,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,4993,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,5355,16.944153,14.642884,14.044713,13.578203,12.889302,12.871406,12.680714,12.352880,11.962028,11.697775,11.312224,11.153159,10.917016
22,265,5552,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,5582,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,6059,2.998188,2.797823,2.858886,2.896475,2.852718,2.810918,2.576805,2.548299,2.531885,2.510052,2.513870,2.517133,2.801817
22,265,6181,1719.574614,1511.592000,1430.138695,1351.948366,1530.059702,1493.237226,1485.486477,1457.033747,1428.808195,1466.961007,1471.511735,1395.999439,1339.167460
22,265,6572,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,6573,0.689466,0.808394,0.814723,0.821423,0.840725,0.789027,0.841409,0.806631,0.789233,0.824057,0.824057,0.841468,0.824058
22,265,6801,0.551499,0.304082,0.450910,0.363776,0.415485,0.384799,0.403009,0.392203,0.398616,0.394810,0.397068,0.395728,0.396523
22,265,6810,4.612802,3.918537,3.674958,3.527198,3.391688,3.389721,3.407049,3.404466,3.365245,3.392567,3.381049,3.511756,3.357908
22,265,6845,9.347000,8.352647,8.965516,9.044406,7.759487,6.814154,6.732799,6.755545,6.297201,6.394048,6.488357,7.295390,7.657410
22,265,6937,4.778609,4.451513,4.378490,3.841358,3.645833,3.707812,3.778402,3.823780,3.777100,3.897717,3.627562,3.737215,3.679238
22,265,6995,54.139861,51.500354,49.902631,48.819490,48.297442,47.488581,46.440838,46.737188,45.493465,45.246966,45.066884,44.069472,42.599225
22,265,7050,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,7184,35.099480,31.961014,31.424979,31.151762,31.891429,30.779976,29.774986,28.997311,28.230195,27.639274,25.822396,27.406476,26.753524
22,265,7202,59.559998,56.760197,55.284427,55.060305,53.360749,52.306034,51.806208,52.233976,51.321890,50.776398,50.569784,50.643655,49.461406
22,265,7211,2.811155,2.694497,2.801740,2.517609,2.498561,2.509519,2.523345,2.507060,2.470542,2.466346,2.474445,2.588281,2.479220
22,265,7282,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,7404,122.551387,111.569563,117.464724,117.424389,112.151553,109.403791,108.408087,110.974752,107.573360,104.646429,108.335219,109.400275,103.607583
22,265,7425,61.991247,60.454586,59.144027,58.404967,55.273544,55.779623,54.501066,56.827903,53.749459,53.076395,52.847323,54.264929,52.098138
22,265,7659,52.067446,51.726962,51.243762,51.602163,50.003951,49.087436,49.047735,49.877108,48.801055,48.486119,48.396479,48.794177,47.367602
22,265,7713,22.012144,19.400601,17.711239,16.704452,15.973133,15.245932,14.603569,14.370201,13.767670,13.738816,13.321073,13.614543,13.778070
22,265,7767,9.535327,8.396886,7.922607,7.864435,7.798020,7.370025,7.307431,7.212865,7.174614,7.013326,6.940759,6.808720,6.646888
22,265,7806,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,7846,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,7942,154.244310,149.644981,141.992184,143.553209,135.711483,132.155235,132.069103,134.241580,131.418271,128.549586,138.459465,126.241788,125.944385
22,265,8005,48.011510,43.220941,41.168960,40.146773,39.228491,38.994019,38.704430,38.895009,38.078130,38.078763,38.020026,38.665629,37.964948
22,265,8262,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,8377,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,8679,47.821721,46.098242,45.602594,45.215027,43.560702,42.714442,42.510088,42.739229,41.749203,41.131081,41.124741,41.402296,40.690532
22,265,8699,47.983995,24.013251,41.199903,28.877339,37.712427,31.377806,35.919631,32.663213,34.998014,33.323998,34.524242,33.663685,34.280691
22,265,8902,84.648051,79.853767,78.570230,78.400693,75.901739,74.547279,73.531860,75.006934,73.065886,72.568135,71.890109,72.941985,71.430250
22,265,8934,2.690452,2.483568,2.486229,2.702356,2.352868,2.322360,2.324809,2.304591,2.219324,2.216618,2.160330,2.342004,2.180225
22,265,8975,0.032373,0.028781,0.031080,0.026530,0.025620,0.028446,0.024902,0.025908,0.023704,0.023609,0.027488,0.024088,0.022268
22,265,9277,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,9324,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,9372,2.617061,3.767728,4.178332,3.532420,3.535252,3.868554,3.623904,3.423476,3.275889,3.244267,3.185529,3.180611,3.065800
22,265,9447,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,9500,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
22,265,9605,4.827955,4.597529,4.412624,4.266355,4.422180,4.331484,4.260719,4.214326,4.219208,4.306045,4.319718,4.230263,4.071507
22,265,9700,56.615271,53.988480,52.649884,53.188629,51.224357,48.599330,47.002530,49.158109,47.041764,45.654825,46.629193,48.687071,47.114886
22,265,9728,7.670695,7.077759,7.195788,6.946817,6.638014,6.595820,6.527099,6.537180,6.483585,6.554949,6.435929,6.487810,6.449008
22,265,9799,78.944301,79.927689,80.097035,76.754161,78.296273,74.630665,72.937515,73.596108,67.450415,66.767108,66.750395,65.599115,60.417303
22,265,9814,0.049991,0.059572,0.062726,0.063765,0.064107,0.064220,0.064257,0.064269,0.064273,0.064274,0.064275,0.064275,0.064275
